survey,variable,concept,year,quarter,target_year,target_period,horizon_class,horizon_years,horizon_quarters,bin_scheme,n,mean,median,within_sd,disagreement,total_sd,share_between,q05,q10,q25,q50,q75,q90,q95,iqr,realized,realization_concept,source,observation_status,consensus_mean,error,inside_1sd,inside_pooled_90,crps_pooled,crps_individual_mean,pinball_05,pinball_10,pinball_25,pinball_50,pinball_75,pinball_90,pinball_95,pit,n_climatology,n_gaussian,crps_climatology,crps_gaussian,skill_vs_climatology,skill_vs_gaussian
us,PRGDP,real_gdp,2017,2,2017,,current_year,0,3,prgdp_2009q2_2020q1,31,2.016245161290323,2.05,0.9363107121449695,0.33016908278305906,0.9928189023700277,0.1105942969687562,0.21399088485682338,0.8137845042565998,1.4518165736834945,2.19201829616924,2.635128644939966,3.005767106135376,3.5195035722177206,1.1833120712564713,2.5,annual_average_real_gdp_growth,BEA NIPA-T10101/A191RL-A (latest vintage),,2.016245161290323,0.48375483870967706,True,True,0.25366410965244535,0.29912897987096776,0.11430045575715884,0.16862154957434006,0.2620458565791264,0.1539908519153801,0.03378216123499145,0.0505767106135376,0.050975178610886074,0.6737612903225806,87,100,0.8402563086272941,0.3044662525108665,0.6981110322553243,0.16685640014112246
us,PRGDP,real_gdp,2017,2,2018,,next_year,1,7,prgdp_2009q2_2020q1,31,2.177030322580645,2.1875,1.1437509625788302,0.49615803984539625,1.246731352338276,0.15837779932434023,0.05420228229270639,0.6594871349850309,1.526331888491034,2.3267984542211653,2.845154577883472,3.6140444634459175,3.862548097477555,1.3188226893924382,3.0,annual_average_real_gdp_growth,BEA NIPA-T10101/A191RL-A (latest vintage),,2.177030322580645,0.8229696774193549,True,True,0.4485405538720083,0.5257781684193549,0.1472898858853647,0.23405128650149695,0.3684170278772415,0.33660077288941737,0.11613406658739589,0.06140444634459173,0.04312740487387778,0.7764516129032257,87,96,0.7540494120755707,0.5294946442692935,0.4051576107759691,0.15288934699047318
us,PRGDP,real_gdp,2017,2,2019,,year_after_next,2,11,prgdp_2009q2_2020q1,24,2.0806316666666667,1.9949999999999997,1.204405285026598,0.5881472253401884,1.3403392291787042,0.19254961187363268,-0.3816282027984734,0.26996213714766526,1.2594174757281555,2.2300318048633896,3.010323683990991,3.686055727037625,4.052530541012219,1.7509062082628355,2.6,annual_average_real_gdp_growth,BEA NIPA-T10101/A191RL-A (latest vintage),,2.0806316666666667,0.5193683333333334,True,True,0.35092522111111113,0.44866258166666667,0.14908141013992368,0.2330037862852335,0.33514563106796114,0.18498409756830525,0.10258092099774774,0.10860557270376245,0.07262652705061101,0.6367888888888888,87,23,0.8115206764433887,0.3093533257440402,0.5675708194533087,-0.13438321785319252
us,PRGDP,real_gdp,2017,2,2020,,three_years_ahead,3,15,prgdp_2009q2_2020q1,22,1.978696363636364,1.9700000000000002,1.28932778993199,0.5390653337075153,1.3974825880475594,0.14879556852713197,-0.5737090845440224,0.16050504327920448,1.1678544859395923,2.137112704640779,2.8068461642538223,3.6654319547337106,4.187295825771325,1.63899167831423,-2.1,annual_average_real_gdp_growth,BEA NIPA-T10101/A191RL-A (latest vintage),,1.978696363636364,-4.0786963636363645,False,False,3.2989256123223143,3.382058289272728,1.4499763696831787,2.0344545389512843,2.4508908644546943,2.1185563523203896,1.2267115410634557,0.5765431954733709,0.31436479128856654,0.005745454545454545,87,19,3.732210331615802,3.754468117800822,0.11609332829479202,0.12133343290855847
us,PRGDP,real_gdp,2017,3,2017,,current_year,0,2,prgdp_2009q2_2020q1,36,2.066312777777777,2.125,0.6964472189540923,0.2879742013108725,0.7536364305217234,0.14601026763512243,0.7295159093722917,1.1224880208428225,1.565215807021699,2.210432855553125,2.595637204082215,2.826759813199669,3.045815180004585,1.030421397060516,2.5,annual_average_real_gdp_growth,BEA NIPA-T10101/A191RL-A (latest vintage),,2.066312777777777,0.4336872222222228,True,True,0.22126738431172835,0.260315355654321,0.08852420453138542,0.13775119791571774,0.23369604824457524,0.1447835722234374,0.023909301020553775,0.032675981319966886,0.027290759000229283,0.6879308641975307,87,100,0.8402563086272941,0.28368945497392883,0.7366667979283519,0.2200366265567999
us,PRGDP,real_gdp,2017,3,2018,,next_year,1,6,prgdp_2009q2_2020q1,36,2.1263838888888893,2.175,1.0988127337924534,0.5155628489512508,1.2137522297253156,0.18042767312800903,0.0381503589578124,0.6915342421553603,1.474430874770602,2.2637827832852304,2.7720021332664073,3.537874799725338,3.8468699931334402,1.2975712584958052,3.0,annual_average_real_gdp_growth,BEA NIPA-T10101/A191RL-A (latest vintage),,2.1263838888888893,0.8736161111111107,True,True,0.4909431339143519,0.5666170044722221,0.1480924820521094,0.23084657578446396,0.3813922813073495,0.3681086083573848,0.1709984000501945,0.05378747997253378,0.04234349965667205,0.8129638888888888,87,96,0.7540494120755707,0.5508537049143001,0.3489244523604912,0.10875949542586605
us,PRGDP,real_gdp,2017,3,2019,,year_after_next,2,10,prgdp_2009q2_2020q1,29,1.987177931034483,1.9500000000000002,1.2741348251616293,0.5626768044000502,1.3928477084374689,0.16319646850969985,-0.5726415094339623,0.15140858037193886,1.207754688291941,2.1553318908894212,2.785596167220462,3.643402450518378,4.168119551681192,1.577841478928521,2.6,annual_average_real_gdp_growth,BEA NIPA-T10101/A191RL-A (latest vintage),,1.987177931034483,0.612822068965517,True,True,0.37242315009274674,0.4626040960000001,0.1586320754716981,0.24485914196280611,0.3480613279270148,0.22233405455528943,0.04639904180511545,0.10434024505183778,0.07840597758405968,0.6763816091954025,87,23,0.8115206764433887,0.366268478471064,0.5410798998678048,-0.016803716354119702
us,PRGDP,real_gdp,2017,3,2020,,three_years_ahead,3,14,prgdp_2009q2_2020q1,25,1.9628039999999998,1.9500000000000002,1.3520757959522833,0.5671517833878335,1.4662094336758307,0.14962583435841442,-0.7079155672823217,0.10422455744410768,1.1802262618449044,2.133630890595807,2.7823749221507166,3.6819318971508004,4.3088191330343815,1.6021486603058122,-2.1,annual_average_real_gdp_growth,BEA NIPA-T10101/A191RL-A (latest vintage),,1.9628039999999998,-4.062804,False,False,3.2654744265984004,3.3569255041600004,1.3224802110817944,1.983802101699697,2.4601696963836783,2.1168154452979033,1.2205937305376793,0.5781931897150798,0.32044095665171934,0.011199999999999998,87,19,3.732210331615802,3.7385757541644806,0.12505616338491188,0.12654587165689568
us,PRGDP,real_gdp,2017,4,2017,,current_year,0,1,prgdp_2009q2_2020q1,34,2.293083529411764,2.36002,0.5869436429104091,0.25659500953934994,0.6405808605269447,0.16045324111910425,1.1466580405159517,1.455986413812624,2.0905967573459288,2.380119442299832,2.6696421272537356,2.8433557382260775,3.0217647058823545,0.5790453699078069,2.5,annual_average_real_gdp_growth,BEA NIPA-T10101/A191RL-A (latest vintage),,2.293083529411764,0.20691647058823603,True,True,0.12190493024452133,0.15438739713725494,0.06766709797420242,0.10440135861873762,0.10235081066351781,0.05994027885008402,0.042410531813433905,0.03433557382260774,0.026088235294117745,0.6035156862745097,87,100,0.8402563086272941,0.21652142129434296,0.8549193514016284,0.43698443546238475
us,PRGDP,real_gdp,2017,4,2018,,next_year,1,5,prgdp_2009q2_2020q1,34,2.327455588235294,2.3499999999999996,1.0334183933730643,0.44349284805268957,1.1245619067155224,0.15552725426323616,0.28324873096446707,1.0445202045522912,1.8115912965005516,2.4220690390952844,2.875493729106901,3.6191502609108155,3.845964777039847,1.0639024326063495,3.0,annual_average_real_gdp_growth,BEA NIPA-T10101/A191RL-A (latest vintage),,2.327455588235294,0.6725444117647061,True,True,0.3800946823615917,0.4404508762352941,0.13583756345177664,0.19554797954477088,0.2971021758748621,0.2889654804523578,0.09337970316982414,0.061915026091081536,0.04229823885199239,0.7635117647058824,87,96,0.7540494120755707,0.4729706692697294,0.4959286801704996,0.19636732876383012
us,PRGDP,real_gdp,2017,4,2019,,year_after_next,2,9,prgdp_2009q2_2020q1,28,2.087646071428572,2.0433250000000003,1.2554582933264422,0.49597766962382106,1.3498775407597605,0.1350005395404297,-0.45450623202301055,0.2882618829013348,1.3393119904553588,2.265906852912214,2.84032605127831,3.646971641482094,4.034119354253578,1.5010140608229514,2.6,annual_average_real_gdp_growth,BEA NIPA-T10101/A191RL-A (latest vintage),,2.087646071428572,0.5123539285714283,True,True,0.31968849308673464,0.38904006228571436,0.15272531160115055,0.2311738117098665,0.31517200238616033,0.16704657354389307,0.06008151281957752,0.10469716414820936,0.07170596771267897,0.645404761904762,87,23,0.8115206764433887,0.3053831595038948,0.6060624179191373,-0.04684388492829594
us,PRGDP,real_gdp,2017,4,2020,,three_years_ahead,3,13,prgdp_2009q2_2020q1,22,1.9546563636363639,1.9555000000000002,1.3288262243321085,0.5826992217549001,1.4509712324875685,0.16127656764852763,-0.69067592033796,0.07845664038811431,1.1536711478800414,2.142057966321244,2.8099659974093263,3.6629642425289344,4.1729763387297645,1.6562948495292849,-2.1,annual_average_real_gdp_growth,BEA NIPA-T10101/A191RL-A (latest vintage),,1.9546563636363639,-4.054656363636364,False,False,3.2598234248181823,3.346359384363637,1.338857875678938,1.960610976349303,2.440253360910031,2.121028983160622,1.2274914993523316,0.5762964242528933,0.3136488169364885,0.009590909090909087,87,19,3.732210331615802,3.730428117800858,0.12657028002843218,0.1261529985625628
us,PRGDP,real_gdp,2018,1,2018,,current_year,0,4,prgdp_2009q2_2020q1,30,2.5809366666666667,2.5575,0.8995110648754322,0.4678012768726462,1.01388273014043,0.21288612384335293,0.6783017179670722,1.3432027649769585,2.148731521910674,2.592600215687306,3.2536991760592646,3.748797095425539,4.076305139619586,1.1049676541485907,3.0,annual_average_real_gdp_growth,BEA NIPA-T10101/A191RL-A (latest vintage),,2.5809366666666667,0.41906333333333334,True,True,0.2798767161122223,0.3537125495333334,0.1160849141016464,0.16567972350230417,0.2128171195223315,0.2036998921563471,0.06342479401481615,0.07487970954255391,0.05381525698097933,0.6731366666666666,88,104,0.7417226239669428,0.2761861192232494,0.622666604646138,-0.013362716777195027
us,PRGDP,real_gdp,2018,1,2019,,next_year,1,8,prgdp_2009q2_2020q1,31,2.2540380645161293,2.4000000000000004,1.1290637596585031,0.5177016624943969,1.2420949982685126,0.17371986907134226,0.05808888178402997,0.615598273519303,1.583034545271427,2.376720779701687,2.893287959355976,3.6923884736361483,4.118592288063508,1.310253414084549,2.6,annual_average_real_gdp_growth,BEA NIPA-T10101/A191RL-A (latest vintage),,2.2540380645161293,0.3459619354838708,True,True,0.26175382258896984,0.34926739267741935,0.12709555591079852,0.1984401726480697,0.2542413636821433,0.11163961014915658,0.07332198983899396,0.10923884736361479,0.07592961440317544,0.6080591397849463,88,100,0.7939953512396696,0.38196479308963616,0.6703333058810834,0.3147174102835605
us,PRGDP,real_gdp,2018,1,2020,,year_after_next,2,12,prgdp_2009q2_2020q1,24,1.80537,1.7450000000000003,1.2905843068580731,0.5687018566265059,1.410329626306832,0.16260280531445953,-0.7706999255398361,-0.10055845122859264,1.0527654524816838,2.0547734683965864,2.6792097412058555,3.465913865546218,3.8440651260504186,1.6264442887241717,-2.1,annual_average_real_gdp_growth,BEA NIPA-T10101/A191RL-A (latest vintage),,1.80537,-3.90537,False,False,3.1338039884548614,3.223814137708333,1.2628350707371556,1.7994973938942667,2.3645740893612626,2.077386734198293,1.194802435301464,0.5565913865546217,0.2972032563025212,0.0108125,88,27,3.732631714876035,3.560722983607823,0.16043043411826696,0.11989671679552993
us,PRGDP,real_gdp,2018,1,2021,,three_years_ahead,3,16,prgdp_2009q2_2020q1,19,1.7653300000000003,1.77,1.2686217772200041,0.6194382209263846,1.4117736798726934,0.1925155595581979,-0.7482388248302004,0.01228448275862087,1.0187387387387388,1.8745945945945945,2.642279821627648,3.4319551036070624,3.8420663852647747,1.6235410828889092,6.2,annual_average_real_gdp_growth,BEA NIPA-T10101/A191RL-A (latest vintage),,1.7653300000000003,4.43467,False,False,3.6502308410867945,3.757936117491228,0.34741194124151004,0.618771551724138,1.2953153153153154,2.1627027027027026,2.668290133779264,2.491240406753644,2.2400369339984643,0.9979982456140349,88,23,1.8167226239669438,4.139779113950489,-1.009239491450959,0.11825468446226606
us,PRGDP,real_gdp,2018,2,2018,,current_year,0,3,prgdp_2009q2_2020q1,30,2.580275,2.625,0.8794738392451859,0.41569803006302053,0.9727687732009817,0.18261510238775966,0.8108895164136954,1.3389470827679781,2.134936905296688,2.594364356597378,3.262085044192358,3.731846335861924,3.8884334330851127,1.1271481388956701,3.0,annual_average_real_gdp_growth,BEA NIPA-T10101/A191RL-A (latest vintage),,2.580275,0.4197250000000001,True,True,0.27964135492000014,0.3413888496000001,0.10945552417931524,0.1661052917232022,0.216265773675828,0.20281782170131102,0.06552126104808953,0.07318463358619239,0.04442167165425567,0.6663133333333335,88,104,0.7417226239669428,0.2764428606576819,0.6229839216385245,-0.011570182187771838
us,PRGDP,real_gdp,2018,2,2019,,next_year,1,7,prgdp_2009q2_2020q1,29,2.3244258620689653,2.375,1.1096804573840167,0.4777587979717473,1.2081573517300672,0.15637610257645224,0.1107783865482712,0.7271585112412619,1.6834578647357876,2.4221414501453897,3.068004757656854,3.714748736247398,4.138754534461909,1.3845468929210663,2.6,annual_average_real_gdp_growth,BEA NIPA-T10101/A191RL-A (latest vintage),,2.3244258620689653,0.2755741379310348,True,True,0.24732301688941738,0.3168613911724138,0.12446108067258646,0.18728414887587383,0.22913553381605312,0.08892927492730518,0.11700118941421345,0.11147487362473975,0.07693772672309551,0.5871793103448278,88,100,0.7939953512396696,0.3704034636573008,0.6885082305541581,0.3322875157608086
us,PRGDP,real_gdp,2018,2,2020,,year_after_next,2,11,prgdp_2009q2_2020q1,23,1.7538243478260866,1.7000000000000002,1.2972365391628202,0.6104999041011472,1.433712932021833,0.18132045282119452,-0.7631517660758182,0.002604440702936002,0.8194517520782908,1.8771384304965046,2.6510653115971934,3.466177287516863,3.8768589794460744,1.8316135595189027,-2.1,annual_average_real_gdp_growth,BEA NIPA-T10101/A191RL-A (latest vintage),,1.7538243478260866,-3.8538243478260865,False,False,3.065057295773157,3.156376476695652,1.2700058222279726,1.8923439966326427,2.189588814058718,1.9885692152482524,1.1877663278992983,0.5566177287516862,0.298842948972304,0.010078260869565217,88,27,3.732631714876035,3.509177331445077,0.17884818811411962,0.1265595875398613
us,PRGDP,real_gdp,2018,2,2021,,three_years_ahead,3,15,prgdp_2009q2_2020q1,19,1.6821568421052633,1.7999999999999998,1.2529201048077963,0.7560861143271728,1.4633779420607451,0.266949748154274,-0.820350535540409,-0.30002434274586187,0.8140361094933019,1.7427068775285028,2.5932137529056654,3.43063365051903,3.8928957612456725,1.7791776434123636,6.2,annual_average_real_gdp_growth,BEA NIPA-T10101/A191RL-A (latest vintage),,1.6821568421052633,4.5178431578947364,False,False,3.7053445771388134,3.8486917298479537,0.35101752677702047,0.6500024342745863,1.3464909726266745,2.228646561235749,2.7050896853207513,2.4924297145328733,2.1917490268166113,0.9968397660818715,88,23,1.8167226239669438,4.222952271845226,-1.039576393367045,0.12257010294843873
us,PRGDP,real_gdp,2018,3,2018,,current_year,0,2,prgdp_2009q2_2020q1,32,2.6315203125,2.707,0.8020044571552427,0.3713606307106808,0.883809859267654,0.17655256742053196,1.1222718617255016,1.6495898637761828,2.2058712292780145,2.6135168493522962,3.234117363906879,3.706723700332575,3.8642591458078064,1.0282461346288647,3.0,annual_average_real_gdp_growth,BEA NIPA-T10101/A191RL-A (latest vintage),,2.6315203125,0.3684796874999998,True,True,0.2576014052968749,0.30647972825,0.09388640691372492,0.13504101362238172,0.19853219268049638,0.1932415753238519,0.0585293409767198,0.07067237003325746,0.04321295729039036,0.6756937500000001,88,104,0.7417226239669428,0.25766949578717174,0.6526984657429624,0.0002642551462632703
us,PRGDP,real_gdp,2018,3,2019,,next_year,1,6,prgdp_2009q2_2020q1,31,2.2880887096774196,2.41,1.1548799262749803,0.5705720751593203,1.2881382445469571,0.1961986777916809,-0.2681166126793152,0.5059405089408525,1.6054351450483488,2.417736955611065,3.114221592963007,3.744568622725629,4.226799100449772,1.508786447914658,2.6,annual_average_real_gdp_growth,BEA NIPA-T10101/A191RL-A (latest vintage),,2.2880887096774196,0.31191129032258047,True,True,0.26595277002289286,0.35390824296774204,0.14340583063396578,0.20940594910591478,0.24864121373791281,0.09113152219446752,0.12855539824075168,0.11445686227256287,0.08133995502248866,0.5842107526881722,88,100,0.7939953512396696,0.3760495920413022,0.665044928024252,0.29277208205644656
us,PRGDP,real_gdp,2018,3,2020,,year_after_next,2,10,prgdp_2009q2_2020q1,22,1.6786454545454546,1.5499999999999998,1.3366038816207428,0.6511421845512426,1.486773715420676,0.19180587931017673,-0.822326164528884,-0.3449416530041468,0.6792209225336571,1.696098231958936,2.6463016164203386,3.5656562617525394,4.105804694048617,1.9670806938866816,-2.1,annual_average_real_gdp_growth,BEA NIPA-T10101/A191RL-A (latest vintage),,1.6786454545454546,-3.7786454545454546,False,False,2.9449353267355383,3.0438704190909083,1.2137901436975602,1.5795525122962681,2.084415691900243,1.8980491159794681,1.1865754041050847,0.5665656261752539,0.3102902347024311,0.007727272727272726,88,27,3.732631714876035,3.4339984381966584,0.21102976353150793,0.14241797725392924
us,PRGDP,real_gdp,2018,3,2021,,three_years_ahead,3,14,prgdp_2009q2_2020q1,20,1.7385800000000002,1.7799999999999998,1.3132983103621203,0.6551320731449178,1.4676343159190433,0.19926086332979043,-0.7929923707261937,-0.15721955354619954,0.8629324546952224,1.7617187500000002,2.6461771992881324,3.5437254388263044,4.1021137026239085,1.78324474459291,6.2,annual_average_real_gdp_growth,BEA NIPA-T10101/A191RL-A (latest vintage),,1.7385800000000002,4.46142,False,False,3.643575130089999,3.7459559538000002,0.3496496185363097,0.6357219553546201,1.3342668863261944,2.219140625,2.665367100533901,2.3906471050563263,1.992991982507287,0.9966400000000001,88,23,1.8167226239669438,4.166529113950489,-1.0055759101705863,0.12551309964678292
us,PRGDP,real_gdp,2018,4,2018,,current_year,0,1,prgdp_2009q2_2020q1,31,2.808032258064516,2.85,0.6454471068506976,0.20050261575533412,0.6758722265832996,0.08800571681127309,2.0207377866400797,2.0980059820538384,2.3298105682951147,2.7161515453639082,3.333072157434403,3.7143586005830906,3.8414540816326532,1.0032615891392882,3.0,annual_average_real_gdp_growth,BEA NIPA-T10101/A191RL-A (latest vintage),,2.808032258064516,0.19196774193548416,True,True,0.2082484249739855,0.23125870967741935,0.04896311066799602,0.09019940179461616,0.16754735792622133,0.14192422731804588,0.08326803935860072,0.07143586005830904,0.042072704081632696,0.6189677419354839,88,104,0.7417226239669428,0.2109200446065701,0.7192367898120542,0.01266650420811355
us,PRGDP,real_gdp,2018,4,2019,,next_year,1,5,prgdp_2009q2_2020q1,31,2.3700129032258066,2.45,1.0250510646603372,0.4386852993068687,1.114977343711184,0.1548011123056715,0.2631062548779128,1.0465185676392572,1.8174071618037133,2.4508455140780856,3.0698525718675214,3.6880757526516383,3.8941501462463433,1.252445410063808,2.6,annual_average_real_gdp_growth,BEA NIPA-T10101/A191RL-A (latest vintage),,2.3700129032258066,0.2299870967741935,True,True,0.22521880562330904,0.28173038141935486,0.11684468725610438,0.1553481432360743,0.1956482095490717,0.07457724296095725,0.11746314296688032,0.1088075752651638,0.06470750731231721,0.5773913978494626,88,100,0.7939953512396696,0.36429783988192854,0.716347450559158,0.3817728765663172
us,PRGDP,real_gdp,2018,4,2020,,year_after_next,2,9,prgdp_2009q2_2020q1,22,1.7334409090909093,1.575,1.250295295120317,0.5737526583891861,1.3756563662516372,0.17395202824736636,-0.6736421725239614,0.05498790145182592,0.8716399032116148,1.7542577030812325,2.617360406091371,3.4532052821128465,3.8493637454982,1.745720502879756,-2.1,annual_average_real_gdp_growth,BEA NIPA-T10101/A191RL-A (latest vintage),,1.7334409090909093,-3.8334409090909096,False,False,3.0693736548925616,3.157269658545454,1.3550399361022367,1.9394891113066433,2.228729927408711,1.9271288515406164,1.1793401015228429,0.5553205282112845,0.29746818727491026,0.007909090909090907,88,27,3.732631714876035,3.488793892716298,0.17769180316936273,0.12021926508739245
us,PRGDP,real_gdp,2018,4,2021,,three_years_ahead,3,13,prgdp_2009q2_2020q1,19,1.5726736842105264,1.4500000000000002,1.283544665944152,0.6537057143208039,1.4404228790217675,0.20596078616731972,-0.8648252536640361,-0.3293122886133031,0.6498640501241281,1.607376439326838,2.5267560946222742,3.36255004619649,3.801416692331383,1.8768920444981463,6.2,annual_average_real_gdp_growth,BEA NIPA-T10101/A191RL-A (latest vintage),,1.5726736842105264,4.627326315789474,False,False,3.820000273939058,3.9247132679999996,0.35324126268320183,0.6529312288613304,1.387533987468968,2.2963117803365813,2.7549329290332945,2.5537049584231593,2.2786541422851863,0.9977894736842106,88,23,1.8167226239669438,4.332435429739962,-1.1026876769981615,0.11827877509340312
us,PRGDP,real_gdp,2019,1,2019,,current_year,0,4,prgdp_2009q2_2020q1,33,2.1844487454545454,2.25,0.9207659190011993,0.4243626518565084,1.01385084597529,0.17519680166611656,0.21059736276638114,0.8185095548649963,1.6374470402527777,2.3242235817145893,2.7486481434640764,3.403766818227416,3.735545668967819,1.1112011032112987,2.6,annual_average_real_gdp_growth,BEA NIPA-T10101/A191RL-A (latest vintage),,2.1844487454545454,0.4155512545454547,True,True,0.23717627412934728,0.296298907052094,0.11947013186168094,0.1781490445135004,0.2406382399368056,0.1378882091427054,0.03716203586601907,0.08037668182274159,0.056777283448390996,0.6624413636363636,89,108,0.7813281151369771,0.2731130979881188,0.6964447208100695,0.1315822057729903
us,PRGDP,real_gdp,2019,1,2020,,next_year,1,8,prgdp_2009q2_2020q1,33,1.7330295882093085,1.6999999999999997,1.1483904198795216,0.5405611868480905,1.2692544871686213,0.18138121387162054,-0.5610117292121742,0.09134147775154734,1.044268047481149,1.7718611748115636,2.5660717479885022,3.2602847047843686,3.7169824051313003,1.5218037005073533,-2.1,annual_average_real_gdp_growth,BEA NIPA-T10101/A191RL-A (latest vintage),,1.7330295882093085,-3.8330295882093086,False,False,3.124489449829474,3.21010861828757,1.4620388572484344,1.972207329976393,2.358201035610862,1.9359305874057817,1.1665179369971255,0.5360284704784367,0.2908491202565653,0.0041464235738195195,89,104,3.739755081429114,3.0034917317181873,0.16452030098305837,-0.04028568377049213
us,PRGDP,real_gdp,2019,1,2021,,year_after_next,2,12,prgdp_2009q2_2020q1,23,1.5478529282651023,1.4500000000000002,1.2469993358085665,0.7218461822663794,1.440857124894607,0.2509848405867797,-0.9180693882636348,-0.3834956586336147,0.5977114176468528,1.609188112827876,2.513757121397466,3.282182956703725,3.762746797701766,1.9160457037506131,6.2,annual_average_real_gdp_growth,BEA NIPA-T10101/A191RL-A (latest vintage),,1.5478529282651023,4.652147071734898,False,False,3.8430979223894455,3.970878457114263,0.35590346941318174,0.6583495658633615,1.400572145588287,2.2954059435860623,2.7646821589519006,2.626035338966648,2.3153905421833225,0.9977018695598406,89,31,1.8240247443504618,4.26417683402423,-1.106932997643066,0.09874799475363216
us,PRGDP,real_gdp,2019,1,2022,,three_years_ahead,3,16,prgdp_2009q2_2020q1,20,1.740979237769762,1.77,1.3212754257250785,0.5563452211703858,1.4336278302767815,0.15059684643049798,-0.7761410946232927,0.005843139891306146,0.8760849908616306,1.8142974374102818,2.6340299204071815,3.4542282197684453,3.8599141535002484,1.757944929545551,2.5,annual_average_real_gdp_growth,BEA NIPA-T10101/A191RL-A (latest vintage),,1.740979237769762,0.7590207622302381,True,True,0.43710089113270045,0.520403980180167,0.16380705473116464,0.2494156860108694,0.40597875228459235,0.3428512812948591,0.033507480101795384,0.09542282197684451,0.06799570767501248,0.7026220181724262,89,27,0.8094180027774271,0.49143339901854516,0.4599812585921764,0.11055924972611475
us,PRGDP,real_gdp,2019,2,2019,,current_year,0,3,prgdp_2009q2_2020q1,35,2.321257768571429,2.35,0.8434035592377286,0.3876402131114599,0.9282211474406122,0.17440331277990082,0.5678665470700102,1.1667112766361014,2.0037693988412064,2.4037965651305435,2.803823731419881,3.482677475264908,3.751148082591445,0.8000543325786746,2.6,annual_average_real_gdp_growth,BEA NIPA-T10101/A191RL-A (latest vintage),,2.321257768571429,0.27874223142857124,True,True,0.19510591957695728,0.24740409794807436,0.1016066726464995,0.14332887233638988,0.14905765028969842,0.09810171743472829,0.05095593285497024,0.08826774752649079,0.0575574041295723,0.6226188190476193,89,108,0.7813281151369771,0.22800100090478448,0.7502893908498958,0.14427603912828668
us,PRGDP,real_gdp,2019,2,2020,,next_year,1,7,prgdp_2009q2_2020q1,34,1.859367444850386,1.8250000000000002,1.0736313944498899,0.5076386345793268,1.1875947770455957,0.18271440025888366,-0.2776537565584676,0.28521157256563473,1.1783459361541713,2.0122985599824808,2.6188619442656895,3.288292393544125,3.7106780530528383,1.4405160081115183,-2.1,annual_average_real_gdp_growth,BEA NIPA-T10101/A191RL-A (latest vintage),,1.859367444850386,-3.959367444850386,False,False,3.295141391526742,3.372026238376308,1.7312289312694558,2.1466904153090716,2.4587594521156286,2.0561492799912404,1.1797154860664225,0.5388292393544124,0.2905339026526422,0.0019822062469121294,89,104,3.739755081429114,3.1287667573194167,0.11888845130801107,-0.05317578685535107
us,PRGDP,real_gdp,2019,2,2021,,year_after_next,2,11,prgdp_2009q2_2020q1,24,1.6001055639172055,1.6750000000000003,1.2072430756097265,0.7113821111666654,1.401249567955535,0.25773588869028297,-0.841816079556829,-0.26103533408610347,0.6995445424303425,1.6598139884644425,2.537012412373717,3.2932245116664682,3.738440687009153,1.8374678699433749,6.2,annual_average_real_gdp_growth,BEA NIPA-T10101/A191RL-A (latest vintage),,1.6001055639172055,4.599894436082795,False,False,3.814109755589759,3.942875724409518,0.3520908039778415,0.6461035334086104,1.3751138643924143,2.270093005767779,2.747240690719712,2.616097939500179,2.338481347341305,0.9982091018558705,89,31,1.8240247443504618,4.211924198373041,-1.0910405779324939,0.09444957317535485
us,PRGDP,real_gdp,2019,2,2022,,three_years_ahead,3,15,prgdp_2009q2_2020q1,21,1.7433827205770063,1.7999999999999998,1.2525932537853322,0.5402140257104235,1.3641191491225346,0.15682926260068758,-0.6620335840579092,0.08280668595452548,1.0120267827096672,1.827422382670885,2.6080709298716513,3.355598767319285,3.7928768721450874,1.5960441471619842,2.5,annual_average_real_gdp_growth,BEA NIPA-T10101/A191RL-A (latest vintage),,1.7433827205770063,0.7566172794229937,True,True,0.4241863785131353,0.5131659759856915,0.15810167920289547,0.2417193314045475,0.3719933043225832,0.33628880866455746,0.027017732467912836,0.08555987673192848,0.06464384360725443,0.7095229642171442,89,27,0.8094180027774271,0.48943014331716045,0.47593656546112484,0.13330557117268915
us,PRGDP,real_gdp,2019,3,2019,,current_year,0,2,prgdp_2009q2_2020q1,31,2.1928612903225804,2.25,0.6863506333758892,0.23390719338720556,0.7251136235472092,0.10405789261525324,0.8974247810630368,1.2059246438556785,1.8250166422580216,2.315138345505659,2.654972788883638,2.858873454910425,3.2797816150330115,0.8299561466256162,2.6,annual_average_real_gdp_growth,BEA NIPA-T10101/A191RL-A (latest vintage),,2.1928612903225804,0.4071387096774197,True,True,0.20105872248699275,0.22599235419354843,0.08512876094684817,0.13940753561443217,0.19374583943549462,0.1424308272471706,0.013743197220909442,0.025887345491042473,0.0339890807516506,0.7095591397849462,89,108,0.7813281151369771,0.2698613608800334,0.7426705649114591,0.25495550073812445
